Thread-425,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.696526,1690242844.7082424,0.011716365814208984,0,3,0,2
Thread-426,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.7400858,1690242844.761457,0.021371126174926758,0,3,0,2
Thread-427,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.7901158,1690242844.7990763,0.008960485458374023,0,3,0,2
Thread-428,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.8246162,1690242844.8346446,0.010028362274169922,0,3,0,2
Thread-429,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.8632889,1690242844.8730502,0.009761333465576172,0,3,0,2
Thread-430,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.902242,1690242844.9125104,0.010268449783325195,0,3,0,2
Thread-431,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.942179,1690242844.9670587,0.02487969398498535,0,3,0,2
Thread-432,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242844.9987595,1690242845.0232975,0.024538040161132812,0,3,0,2
Thread-433,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242845.055746,1690242845.0649352,0.009189128875732422,0,3,0,2
Thread-434,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242845.0926015,1690242845.1179378,0.025336265563964844,0,3,0,2
Thread-435,KMEANS,CLUSTERING_C0_R9_A8_K3_13,rory-worker-0,KMEANS,1690242845.1479802,1690242845.159044,0.011063814163208008,0,3,0,2
Thread-436,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.1868656,1690242845.207207,0.02034139633178711,0,2,0,2
Thread-437,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.238992,1690242845.2502513,0.011259317398071289,0,2,0,2
Thread-438,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.2812827,1690242845.294137,0.012854337692260742,0,2,0,2
Thread-439,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.3278434,1690242845.3607388,0.03289532661437988,0,2,0,2
Thread-440,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.3934143,1690242845.405637,0.012222766876220703,0,2,0,2
Thread-441,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.4392798,1690242845.4595487,0.020268917083740234,0,2,0,2
Thread-442,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.495957,1690242845.5150826,0.019125699996948242,0,2,0,2
Thread-443,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.548866,1690242845.571702,0.022835969924926758,0,2,0,2
Thread-444,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.6019464,1690242845.6165428,0.01459646224975586,0,2,0,2
Thread-445,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.6494417,1690242845.6685061,0.01906442642211914,0,2,0,2
Thread-446,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.6990995,1690242845.7115498,0.012450218200683594,0,2,0,2
Thread-447,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.7418404,1690242845.751041,0.009200572967529297,0,2,0,2
Thread-448,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.7758822,1690242845.7838936,0.008011341094970703,0,2,0,2
Thread-449,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.8111253,1690242845.819723,0.008597612380981445,0,2,0,2
Thread-450,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.8471272,1690242845.88316,0.036032915115356445,0,2,0,2
Thread-451,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.9086947,1690242845.917214,0.008519172668457031,0,2,0,2
Thread-452,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.942632,1690242845.954181,0.011548995971679688,0,2,0,2
Thread-453,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242845.984449,1690242845.9950187,0.01056981086730957,0,2,0,2
Thread-454,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.0238357,1690242846.060745,0.03690934181213379,0,2,0,2
Thread-455,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.0902743,1690242846.100922,0.010647773742675781,0,2,0,2
Thread-456,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.1301558,1690242846.1419778,0.011821985244750977,0,2,0,2
Thread-457,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.173351,1690242846.2125287,0.039177656173706055,0,2,0,2
Thread-458,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.246051,1690242846.2633438,0.01729273796081543,0,2,0,2
Thread-459,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.2933903,1690242846.3046653,0.011275053024291992,0,2,0,2
Thread-460,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.330119,1690242846.3384528,0.008333921432495117,0,2,0,2
Thread-461,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.3824499,1690242846.4198627,0.03741288185119629,0,2,0,2
Thread-462,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.4471002,1690242846.474123,0.027022838592529297,0,2,0,2
Thread-463,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.5055647,1690242846.514542,0.008977413177490234,0,2,0,2
Thread-464,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.542084,1690242846.5542338,0.012149810791015625,0,2,0,2
Thread-465,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.587242,1690242846.5993917,0.012149810791015625,0,2,0,2
Thread-466,KMEANS,CLUSTERING_C0_R14_A9_K2_14,rory-worker-0,KMEANS,1690242846.630916,1690242846.6705573,0.03964114189147949,0,2,0,2
Thread-467,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.6980734,1690242846.708235,0.010161638259887695,0,2,0,2
Thread-468,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.7425854,1690242846.763364,0.020778656005859375,0,2,0,2
Thread-469,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.7972608,1690242846.8081505,0.010889768600463867,0,2,0,2
Thread-470,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.842015,1690242846.8551846,0.013169527053833008,0,2,0,2
Thread-471,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.886917,1690242846.8966572,0.009740114212036133,0,2,0,2
Thread-472,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.924366,1690242846.933164,0.008797883987426758,0,2,0,2
Thread-473,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.958859,1690242846.9675133,0.008654356002807617,0,2,0,2
Thread-474,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242846.9935586,1690242847.00458,0.01102137565612793,0,2,0,2
Thread-475,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.0347865,1690242847.0860937,0.05130720138549805,0,2,0,2
Thread-476,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.115066,1690242847.1243565,0.009290456771850586,0,2,0,2
Thread-477,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.1551402,1690242847.165055,0.009914875030517578,0,2,0,2
Thread-478,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.1961904,1690242847.2260604,0.029870033264160156,0,2,0,2
Thread-479,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.2624998,1690242847.278538,0.016038179397583008,0,2,0,2
Thread-480,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.3080003,1690242847.3184738,0.010473489761352539,0,2,0,2
Thread-481,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.3478916,1690242847.360517,0.012625455856323242,0,2,0,2
Thread-482,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.3890257,1690242847.4018774,0.012851715087890625,0,2,0,2
Thread-483,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.4376783,1690242847.476925,0.039246559143066406,0,2,0,2
Thread-484,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.5059707,1690242847.5174866,0.01151585578918457,0,2,0,2
Thread-485,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.5511198,1690242847.562643,0.011523246765136719,0,2,0,2
Thread-486,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.591351,1690242847.6019886,0.010637521743774414,0,2,0,2
Thread-487,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.631217,1690242847.6415925,0.010375499725341797,0,2,0,2
Thread-488,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.6737452,1690242847.7140288,0.0402836799621582,0,2,0,2
Thread-489,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.743296,1690242847.763241,0.019945144653320312,0,2,0,2
Thread-490,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.7992663,1690242847.8118997,0.012633323669433594,0,2,0,2
Thread-491,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.8449347,1690242847.8585238,0.013589143753051758,0,2,0,2
Thread-492,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.8901947,1690242847.916575,0.026380300521850586,0,2,0,2
Thread-493,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.947953,1690242847.960506,0.012552976608276367,0,2,0,2
Thread-494,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242847.9915235,1690242848.0040708,0.01254725456237793,0,2,0,2
Thread-495,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242848.0376825,1690242848.0737307,0.036048173904418945,0,2,0,2
Thread-496,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242848.1024141,1690242848.1203442,0.017930030822753906,0,2,0,2
Thread-497,KMEANS,CLUSTERING_C0_R10_A9_K2_15,rory-worker-0,KMEANS,1690242848.1487525,1690242848.1571758,0.008423328399658203,0,2,0,2
Thread-498,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.181789,1690242848.1909544,0.009165525436401367,0,2,0,2
Thread-499,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.2182605,1690242848.2633283,0.045067787170410156,0,2,0,2
Thread-500,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.2912068,1690242848.3129895,0.021782636642456055,0,2,0,2
Thread-501,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.342821,1690242848.3529375,0.0101165771484375,0,2,0,2
Thread-502,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.3828404,1690242848.402993,0.020152568817138672,0,2,0,2
Thread-503,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.4338307,1690242848.4547372,0.020906448364257812,0,2,0,2
Thread-504,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.4898243,1690242848.523221,0.03339672088623047,0,2,0,2
Thread-505,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.552436,1690242848.5624356,0.009999513626098633,0,2,0,2
Thread-506,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.5902007,1690242848.6014545,0.011253833770751953,0,2,0,2
Thread-507,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.6304765,1690242848.6693707,0.0388941764831543,0,2,0,2
Thread-508,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.6951535,1690242848.71174,0.0165865421295166,0,2,0,2
Thread-509,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.7431388,1690242848.7526116,0.009472846984863281,0,2,0,2
Thread-510,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.7800732,1690242848.7895148,0.009441614151000977,0,2,0,2
Thread-511,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.8166063,1690242848.8433309,0.026724576950073242,0,2,0,2
Thread-512,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.8743455,1690242848.884156,0.009810447692871094,0,2,0,2
Thread-513,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.9126358,1690242848.9250379,0.012402057647705078,0,2,0,2
Thread-514,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.9561276,1690242848.9672112,0.011083602905273438,0,2,0,2
Thread-515,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242848.997324,1690242849.0217595,0.02443552017211914,0,2,0,2
Thread-516,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.0588636,1690242849.0767918,0.017928123474121094,0,2,0,2
Thread-517,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.1086454,1690242849.1630251,0.05437970161437988,0,2,0,2
Thread-518,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.206201,1690242849.214283,0.008081912994384766,0,2,0,2
Thread-519,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.239541,1690242849.248032,0.008491039276123047,0,2,0,2
Thread-520,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.2746487,1690242849.2861345,0.011485815048217773,0,2,0,2
Thread-521,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.3212996,1690242849.3599977,0.03869819641113281,0,2,0,2
Thread-522,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.392341,1690242849.401539,0.009198188781738281,0,2,0,2
Thread-523,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.4302402,1690242849.4392726,0.009032487869262695,0,2,0,2
Thread-524,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.4669693,1690242849.4772806,0.010311365127563477,0,2,0,2
Thread-525,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.506326,1690242849.5401368,0.03381085395812988,0,2,0,2
Thread-526,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.571522,1690242849.5813468,0.009824752807617188,0,2,0,2
Thread-527,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.61183,1690242849.6222968,0.010466814041137695,0,2,0,2
Thread-528,KMEANS,CLUSTERING_C0_R7_A12_K2_16,rory-worker-0,KMEANS,1690242849.650183,1690242849.661136,0.010952949523925781,0,2,0,2
Thread-529,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.6895754,1690242849.7158616,0.02628612518310547,0,4,0,3
Thread-530,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.748635,1690242849.761313,0.012677907943725586,0,4,0,3
Thread-531,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.7970521,1690242849.8101377,0.013085603713989258,0,4,0,3
Thread-532,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.844286,1690242849.8777287,0.03344273567199707,0,4,0,3
Thread-533,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.908602,1690242849.9198456,0.011243581771850586,0,4,0,3
Thread-534,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.9502919,1690242849.9627202,0.01242828369140625,0,4,0,3
Thread-535,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242849.9965386,1690242850.0101478,0.013609170913696289,0,4,0,3
Thread-536,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.0437326,1690242850.078792,0.035059452056884766,0,4,0,3
Thread-537,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.1089795,1690242850.1436956,0.034716129302978516,0,4,0,3
Thread-538,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.1740754,1690242850.1842442,0.010168790817260742,0,4,0,3
Thread-539,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.2196422,1690242850.2302406,0.010598421096801758,0,4,0,3
Thread-540,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.260621,1690242850.2798939,0.019272804260253906,0,4,0,3
Thread-541,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.3085175,1690242850.3203485,0.011831045150756836,0,4,0,3
Thread-542,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.3513153,1690242850.3622298,0.01091456413269043,0,4,0,3
Thread-543,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.3988616,1690242850.416267,0.017405271530151367,0,4,0,3
Thread-544,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.4482152,1690242850.457157,0.008941650390625,0,4,0,3
Thread-545,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.4895046,1690242850.5219266,0.03242206573486328,0,4,0,3
Thread-546,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.5576987,1690242850.5679045,0.010205745697021484,0,4,0,3
Thread-547,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.5994077,1690242850.6080735,0.008665800094604492,0,4,0,3
Thread-548,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.638459,1690242850.6490731,0.010614156723022461,0,4,0,3
Thread-549,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.6787562,1690242850.689021,0.010264873504638672,0,4,0,3
Thread-550,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.7261493,1690242850.7370725,0.010923147201538086,0,4,0,3
Thread-551,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.7661402,1690242850.7792566,0.01311635971069336,0,4,0,3
Thread-552,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.8086247,1690242850.8191664,0.010541677474975586,0,4,0,3
Thread-553,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.8478894,1690242850.8568804,0.008991003036499023,0,4,0,3
Thread-554,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.8820214,1690242850.891136,0.009114503860473633,0,4,0,3
Thread-555,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.9239068,1690242850.934917,0.011010169982910156,0,4,0,3
Thread-556,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242850.9621558,1690242850.9736412,0.01148533821105957,0,4,0,3
Thread-557,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242851.0029225,1690242851.0392509,0.03632831573486328,0,4,0,3
Thread-558,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242851.0681307,1690242851.077828,0.009697198867797852,0,4,0,3
Thread-559,KMEANS,CLUSTERING_C0_R11_A15_K4_17,rory-worker-0,KMEANS,1690242851.1067524,1690242851.1190598,0.012307405471801758,0,4,0,3
Thread-560,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.1485326,1690242851.1613898,0.012857198715209961,0,3,0,2
Thread-561,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.1941636,1690242851.2203517,0.026188135147094727,0,3,0,2
Thread-562,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.2599125,1690242851.2936652,0.0337526798248291,0,3,0,2
Thread-563,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.3211744,1690242851.3286247,0.0074503421783447266,0,3,0,2
Thread-564,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.3537152,1690242851.362161,0.00844573974609375,0,3,0,2
Thread-565,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.3913074,1690242851.4015496,0.010242223739624023,0,3,0,2
Thread-566,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.4303036,1690242851.4551697,0.024866104125976562,0,3,0,2
Thread-567,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.4870903,1690242851.4973958,0.010305404663085938,0,3,0,2
Thread-568,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.5285265,1690242851.5413315,0.012804985046386719,0,3,0,2
Thread-569,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.5751505,1690242851.6104922,0.035341739654541016,0,3,0,2
Thread-570,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.6439826,1690242851.6559103,0.011927604675292969,0,3,0,2
Thread-571,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.6903934,1690242851.715379,0.024985551834106445,0,3,0,2
Thread-572,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.7534463,1690242851.7674315,0.013985157012939453,0,3,0,2
Thread-573,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.803322,1690242851.81658,0.013257980346679688,0,3,0,2
Thread-574,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.8525672,1690242851.879292,0.026724815368652344,0,3,0,2
Thread-575,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.912391,1690242851.9357126,0.02332162857055664,0,3,0,2
Thread-576,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242851.9685795,1690242851.996921,0.02834153175354004,0,3,0,2
Thread-577,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.0283844,1690242852.0366132,0.008228778839111328,0,3,0,2
Thread-578,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.0632665,1690242852.0764923,0.013225793838500977,0,3,0,2
Thread-579,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.1098576,1690242852.1218336,0.011976003646850586,0,3,0,2
Thread-580,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.1527019,1690242852.1786551,0.025953292846679688,0,3,0,2
Thread-581,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.2118783,1690242852.2239943,0.012115955352783203,0,3,0,2
Thread-582,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.2622788,1690242852.2763777,0.014098882675170898,0,3,0,2
Thread-583,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.3096626,1690242852.322945,0.013282537460327148,0,3,0,2
Thread-584,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.3562667,1690242852.369877,0.013610363006591797,0,3,0,2
Thread-585,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.4049833,1690242852.41768,0.01269674301147461,0,3,0,2
Thread-586,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.450609,1690242852.4885018,0.037892818450927734,0,3,0,2
Thread-587,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.5156722,1690242852.5401368,0.02446460723876953,0,3,0,2
Thread-588,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.571442,1690242852.5823042,0.010862350463867188,0,3,0,2
Thread-589,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.609521,1690242852.6177225,0.00820159912109375,0,3,0,2
Thread-590,KMEANS,CLUSTERING_C0_R12_A12_K3_18,rory-worker-0,KMEANS,1690242852.6483483,1690242852.6608791,0.012530803680419922,0,3,0,2
Thread-591,KMEANS,CLUSTERING_C0_R6_A11_K2_19,rory-worker-0,KMEANS,1690242852.6915107,1690242852.712401,0.020890235900878906,0,2,0,3
Thread-592,KMEANS,CLUSTERING_C0_R6_A11_K2_19,rory-worker-0,KMEANS,1690242852.7503028,1690242852.7602372,0.009934425354003906,0,2,0,3
Thread-593,KMEANS,CLUSTERING_C0_R6_A11_K2_19,rory-worker-0,KMEANS,1690242852.788334,1690242852.7994254,0.011091470718383789,0,2,0,3
